ID SIMBAD,ID HIP,AR_S,DE_S,AR_H,DE_H
HD 20439,HIP 15310,3.29244,7.6902,3.292439,7.690152
HD 26345,HIP 19504,4.17843,18.4233,4.178435,18.423253
HD 26756,HIP 19781,4.24046,14.6250,4.240458,14.625035
HD 26784,HIP 19796,4.24287,10.7014,4.242873,10.701388
HD 27524,HIP 20349,4.35879,21.0399,4.358791,21.039877
HD 27534,HIP 20350,4.35896,18.4176,4.358964,18.417582
HD 27561,HIP 20357,4.35967,14.4098,4.359665,14.409789
HD 27685,HIP 20441,4.37910,16.7910,4.379106,16.791040
HD 27731,HIP 20491,4.39178,24.4054,4.391778,24.405402
HD 27732,HIP 20480,4.38954,21.3791,4.389536,21.379095
HD 27771,HIP 20492,4.39231,14.6705,4.392314,14.670478
HD 27808,HIP 20557,4.40405,21.7362,4.404049,21.736244
HD 27848,HIP 20567,4.40619,17.0790,4.406187,17.078951
HD 28033,HIP 20712,4.43847,21.4704,4.438472,21.470434
HD 28069,HIP 20693,4.43259,5.1501,4.432594,5.150145
HD 28363,HIP 20916,4.48327,16.1591,4.483270,16.159092
HD 28394,HIP 20935,4.48904,17.5449,4.489043,17.544935
HD 28406,HIP 20948,4.49176,17.8632,4.491764,17.863163
HD 28608,HIP 21066,4.51588,10.7518,4.515881,10.751768
HD 28911,HIP 21267,4.56296,13.2519,4.562956,13.251883
HD 29225,HIP 21474,4.61131,15.8693,4.611312,15.869329
HD 30738,HIP 22524,4.84682,16.2105,4.846818,16.210455
HD 30810,HIP 22550,4.85348,11.0680,4.853482,11.068026
HD 30869,HIP 22607,4.86389,13.6552,4.863886,13.655155
